x,y,z,"f(x,y,z)"
4.252827603779215,20.74232080858839,4.58924940854801,13.153737810922745
44.962172182983046,9.391837050867013,8.181400040216783,49.385224055155476
95.18522890276633,2.324409141940619,32.18179922186473,104.07469988102487
1.6030222914814654,1.9845667777243279,5.3523346097773565,1.3871338280739174
29.407137610344517,1.3069528575410134,22.87577270068321,35.03239517723892
1.0534839350246803,20.131948001775164,29.401460388581874,17.91994473210622
83.48459364003642,1.9093117364260945,34.35177838370869,92.93518643460598
15.783488370450987,70.60313461823223,27.26719077691846,57.17411927187326
112.22829187337248,19.60692587759745,1.476693537854793,120.03175481217122
13.062407681506086,14.377642069763802,4.746337317856949,18.833341155673633
22.745772475731716,2.937009814701461,50.1608673672425,37.93456650549661
5.7158010959812175,7.379114765500918,119.21875469802265,46.14494337807256
15.406987652158218,146.7190754771836,1.6223257861567557,86.76652539075002
13.163893618526266,4.447813940456142,27.808286955453568,21.657229573905525
18.637114394386604,66.95756047498396,58.77083524674132,68.70617304745903
18.566315099047216,1.6049819484849466,14.611638939903504,21.436861412348385
4.322219085319666,2.8199114722864205,15.621910846429643,7.939478436939424
137.76404164463165,10.377246923652542,24.621256524089407,148.1597506144877
1.5108083120770681,72.98366599298923,5.821105206209344,36.94300971064146
1.248612515488955,32.74355937317563,137.4503736458816,60.43718341737063
3.7683493801465624,9.611797154160639,7.867947996858102,8.196897289512917
13.68541739874037,116.46562870426911,4.730411836557312,70.49503569639403
4.582184958389734,69.03418539205327,8.308860503565368,38.86889782227149
7.18277433513472,20.375904882349364,62.46567344970013,35.192617926209444
36.82723577264969,47.3736901473523,59.676678295595565,77.40630694485769
3.5526607288724756,32.302061936277276,50.42514927457972,33.51207478853769
61.56728989916869,76.55123513945826,66.69916213639168,119.07596151436171
77.40369157686776,14.94301053790051,17.410575345338003,87.67872196093067
9.334971813230158,2.239644197306418,1.6403668808156884,8.454793911883367
1.6966284294236318,27.890336796427526,54.81429399706436,30.91322815999218
26.12627777984284,8.661366896040128,4.8334750632782955,29.068119582289004
5.933997488822228,1.0496328651975888,18.75378117508431,10.185257880516998
2.025904452261291,10.614845927333658,17.849963360859242,10.2833152028812
16.663029751010907,38.93720532919291,17.77031644613016,39.05507123098408
134.86614774535258,2.404382181207917,139.22034242029574,179.47511964272178
126.93322967114003,16.77791434677734,1.4443160427470665,133.3221868445287
4.241895232644862,46.603846970624225,18.829910665488136,30.82045560645302
70.36974003737906,23.330909224845776,1.6350108349230499,80.03519464980195
5.053488534015467,45.75689887145729,26.940921965124467,33.912245291452265
7.558389639734851,8.02897524819564,1.0667551072048451,9.57287726383267
1.4450085421785857,27.630883367993363,3.69561580378235,13.492322160769383
4.074851249118697,1.8388957492421782,83.66179790443935,29.96211721726515
28.433417366186102,10.543394059796642,92.86103619406013,61.658793127437804
6.1537692233045655,27.953649205181637,5.08198942540211,18.82459030102942
146.43404998489956,38.65560458935058,3.9769243834085053,164.087493740711
6.8148727620952,5.705403624773263,50.31541032805312,23.439378017166206
58.43629143040592,40.94609601523218,2.4494160200621438,76.90933943802202
1.4585801774174794,64.44276999986641,76.57246573891616,56.20412042365608
3.276945518801457,3.213010272575051,58.48799831975993,21.37945009500896
1.0730371476835643,84.02892353128628,116.84287336222516,79.03512336740175
1.9903811207084365,59.21053096984913,2.565548586571995,29.595646605633004
20.297231453126457,6.526676741035146,23.653738070561968,28.44514918049802
2.3663035635527483,20.540236700386483,31.95093231706776,20.28673268610191
113.95544830427114,33.787591101334336,114.55618448057254,166.03463868179583
120.29914928759888,24.984602277063058,63.3410255131772,150.90512559718948
25.03659911896523,2.1800336100240356,53.51699189566506,40.96561322253227
9.216946808867023,3.2903700439246943,29.23547755197497,17.607291014821026
1.6018873496369352,6.575416542037013,3.7797620458411183,3.149516302602481
4.165195212819961,38.32166795674511,98.76128795510772,53.24645850956176
10.539480042414771,143.43837828878156,82.75666986052032,106.84422580697898
54.24368213659096,1.0183537322584673,21.816120121517116,59.51572217709667
142.52813032635407,41.09355117251953,134.47164949560397,204.89878907781517
105.65461564630844,7.688299710589509,6.750894653982618,108.7490637195974
1.32810563270557,73.54987156425783,1.2127766632818915,36.103041414834486
12.871351278713767,1.3291901272087236,47.55942347326351,26.724492436468267
47.305968179746635,20.13488138981785,46.635452180884855,69.91855960161718
2.984543287280672,56.96969787345811,50.50135612952703,45.30317760051874
128.89225070969658,3.991496303173169,7.303234535708162,130.32241037318587
1.6474395419580747,101.85035128058352,4.292039995054123,51.00329518060121
2.947336414812211,65.67666588808166,82.49541043416619,60.284139503575105
62.924194322216366,2.411302378922916,78.78704018722135,87.3921922407516
1.4367274722266115,10.858020127778076,29.6464385536503,13.74788372066575
47.50917814306748,2.109548737944825,2.9840460813147045,46.56395251203989
12.007445224815614,68.63803410065496,58.162767143487386,62.714051322972225
107.594155422261,11.3103182703502,36.037850340836314,122.26193133771487
58.59301844018249,1.8539502606625902,1.8123428750031412,57.59301844018249
10.918117975269034,2.1645540115135558,53.89590295042147,26.965695964499638
3.3531843809216024,10.65786797296697,16.168701338792477,11.071685480335914
110.72024124579531,9.692773701547033,59.74618756524822,132.48202395165157
133.42022159635442,8.350582652387796,83.3786986259174,162.3884124645208
68.56650165679156,79.97519552351402,5.205282584047398,107.28919361323102
10.607472790861072,32.40266193649954,21.801394022864315,31.075935100065617
2.7815580859707176,1.6583766686270005,12.716298830919264,5.020324362943805
49.01799360514468,26.22917376367175,142.02666858012822,106.4748033470233
53.195506688625905,15.957298098266921,15.566424003056175,63.36296373877809
77.84875453421917,132.4011343151163,3.4344617807695195,142.19414228536715
7.0115552322546275,7.861458712595566,18.71283887530976,14.179897546988997
1.1859136506935304,1.0600223713742845,54.14544442909926,17.234395127059948
51.028106415653575,1.5663353611864708,9.501653566334804,52.19532427109851
46.00106107395463,4.748988612258542,110.87261015328977,82.33309209784716
1.6302812952217773,20.173069208202516,27.057432586065058,17.735960094678056
35.36057748786914,1.2142880943041645,1.0271449961671408,34.36057748786914
24.53509722415694,1.121088755155795,10.913471772886865,26.17292114845256
2.1816244481198988,19.598552669526825,136.11245767002166,54.351720006223864
4.664317540878444,79.14682519090093,2.671942378757973,42.237730136328906
42.294325686209994,1.647848438525924,49.036052989798755,56.63967668280958
44.060124709051586,48.682364222087216,1.6813788772584095,66.40130682009519
7.716198981146876,54.161533022566154,4.929198188703042,33.44003155533097
37.70759014621635,6.709353953246956,2.964950542497326,39.06226712283983
9.02488613665857,84.82425906116968,6.0635127798162785,50.45818659384884
23.586056293909884,36.84708761472879,25.14902342776774,47.392607910530195
10.734002601476561,10.848261861521047,4.641250814280939,14.705217136997398
3.9762206127956516,1.930280866900606,123.97325583602326,43.300639224803405
8.095707460264714,31.612401666009532,4.120509973745323,22.275411617851255
43.56974483082492,38.4155450407723,28.486889997423567,69.27314735035226
21.98729510567822,1.1732716251434894,1.903884878207556,20.98729510567822
26.58196207462196,2.667616790928442,16.266027134378124,30.33777951487889
16.249208375990808,34.05909340030361,7.2234973034334455,32.68658751062043
6.4501625550174335,12.659315810245646,111.49382773575016,46.94442970539031
16.030615011993802,1.331585799014304,9.303823567468717,17.131889534483374
1.089920079725492,121.12368416200056,145.3531911229127,107.10282586836334
12.753232560205088,27.57091765452657,2.9708370801840487,24.538691387468376
12.210694177996047,119.932567411927,4.2964300053253766,70.60912121906802
37.94236132907069,117.22251913531501,117.5778536939868,132.7462387947238
29.040583455636437,9.266313295938184,49.470785425632435,47.16400191214967
69.33934165016932,143.7826122197014,2.303826508095997,139.23064776002002
3.1566586030508774,4.537206630655645,1.5527331879610615,3.4252619183787
8.524028791018027,79.43861509233163,59.013132600346154,64.91438053729922
4.7043914457486435,10.398540865542737,32.516186856620486,17.74239083072684
1.7484693045278072,14.03664251662883,4.510328287037244,7.27023332518797
1.247211477500903,53.72434553126157,24.049222404796268,33.12579171139711
19.204221231956982,19.824464859796773,1.9672634102870201,27.116453661855367
1.9045698177879165,19.968454802954202,1.6091450450205038,9.888797219265017
3.0490449081927258,37.43764294223268,13.271644094969258,23.19174774429882
1.3424660338810273,5.852886366825296,1.4741693239374871,2.2689092172936753
129.5169430185027,1.4356639760040872,59.67140104973205,147.40741003508006
115.57410322587587,17.92588169604219,59.38254549638811,141.33122590602633
3.2374584043497077,4.627022848376006,44.81730479487045,17.49007142682786
1.8352362478784423,1.1348554222350862,15.166647939078702,4.890785560904677
5.88334041485737,8.189278682872388,4.6432469632516185,8.525728744044104
55.98633428441751,11.305582828305305,2.1211350085260667,59.63912569857016
1.3125017377348351,99.01025706485001,7.219939271500635,50.22427669399338
38.44689123867263,73.5445890744993,86.54384071668554,101.06713268148413
52.54160109380966,16.13428132066869,29.246304600422704,67.35750995428491
1.0644957237526393,25.594297376137146,1.899253878516521,11.861644411821212
2.14699603964856,1.4714645074179087,54.59563356660422,18.345540561849965
103.48814054223104,51.28828900634476,18.44396901411739,132.2802747167759
14.314868519222996,7.415494435672543,1.1079776008592532,16.02261573705927
64.34702734144284,5.94682877129001,35.914486500401615,76.29193722722171
2.4280262535563666,109.80651620055941,3.518299198782476,55.504050753430235
29.788417386601463,4.302624697367264,15.369943656749808,34.06304428753503
54.78861546857404,50.28623643795835,39.32410018021719,90.03976708095895
141.93617342309693,19.181682293047402,5.496272338785903,150.35910534921592
120.65233831780401,23.719040650966928,1.960047194324331,130.51185864328747
43.34010901994637,24.812812550704425,3.895576395780545,54.04504076055876
145.57857564200043,5.008033247372506,2.0816387623744435,146.08259226568669
43.32575095833108,27.53226134286001,2.3437656468002337,55.09188162976108
35.48092306869644,2.44901951578597,2.1802899464732555,34.70543282658943
24.24018380924687,63.41525440995245,2.21047223647667,53.94781101422309
3.6923756276830857,3.4723756607912852,2.7215133591178002,3.4285634580787283
5.551544813383835,1.7548878309310276,81.17579879015003,30.61014441010051
58.80100617239206,23.556648768633536,2.5146636932899478,68.57933055670883
3.6560098783840047,1.0495917094447231,13.820704185007237,6.2629112733864165
9.981535016488925,9.298310385142234,92.58824048413221,42.493437037104115
1.686537064615357,16.636012335561976,3.072991819447884,8.028873838878972
9.761294437553657,2.364345433821073,110.77362329107045,44.86800825148768
142.40771605959767,3.0769239331453524,1.7101932033071863,141.94617802617034
60.03470560669576,69.71358953860332,13.446331177227961,96.37361076840675
1.8365816469534069,13.230709878997702,10.037229843139018,8.797679867498598
82.3568692944857,3.868565597393421,102.43588505670402,115.43644711208375
32.795355819913325,3.9594185051136437,2.2269646508571292,32.77506507247015
36.844172848063614,7.802124641544636,2.052218172188862,38.74523516883593
11.256950440539995,36.687175563114934,33.221294079281876,37.67430291519142
83.55785665961318,1.6174237182205573,10.945082563910319,85.20621751424996
13.376971305889267,114.76583608709426,23.497722974600382,75.59246367430319
4.907509763168833,10.108353063036242,1.9451746327599877,7.961686294686954
5.3937189138006545,32.10280428573084,24.21691045819906,26.517424542732428
91.1525135308035,39.980065372154755,2.1260757593503072,109.14254621688087
3.5898460024921177,2.156504282555788,68.63248748240075,24.545593971236926
12.575011822642182,5.0475688151231255,2.849546876313437,13.098796230203744
5.034567799706048,3.1770801988702893,5.8491960648789565,5.572839920767511
31.842201856348897,40.05828568305906,114.33383277255257,86.98262228872929
1.1035853763080257,43.200461542103525,1.295788590701189,20.703816147359788
1.4965165063304366,2.449819227198201,9.50883990484579,2.8910394215448
6.497870044547637,29.62212983559614,4.174730333595062,19.70051174021073
21.585887742146863,16.41543361306667,113.65039338698053,64.67706901100703
10.115150203613394,107.65901126407972,1.044335467940144,61.94465583565326
3.5747740463325464,4.161625319407163,64.69911866188578,24.221959593331388
1.8147912187762987,18.26852387270361,1.268649652880453,8.949053155128103
3.1680158759370936,4.054994957669265,1.6101321339862653,3.1955133547717263
12.224605611814571,2.824271168036058,47.01075476377078,26.306992783756193
69.70609879469563,6.7295426003798235,2.6410277627396948,71.07087009488555
3.784660014502273,70.66389043438551,131.96732813276145,80.10571460928217
5.420752207227299,9.042286961027898,79.69968685603925,33.508457973087665
18.33560609603308,2.681243706419987,2.599284741073571,17.67622794924307
1.7601011334748227,40.35867648426909,7.2355983137614315,21.351305480196512
93.06894769749479,72.15644018560037,12.15770954924579,130.1997376400436
2.0886163958253707,17.30505474286402,3.645226971729335,8.956219424500492
14.113242971160698,36.23859523318646,146.66434048420209,78.12065408248796
2.1790128204759074,2.5857624402197064,13.991581001653632,5.135754374470305
8.222778713374499,3.236459108033938,12.516128390629197,11.013051064267867
1.7615335034331125,1.5857777228912235,1.3974832845600338,0.7615335034331125
38.517962352492376,6.152416747175918,85.01564851853716,66.93272023225938
65.31796507036404,1.3244656976992457,4.6932624338644855,64.8823858816522
8.856615638366709,4.914904171560085,5.6040906594570075,10.182097943965754
15.508794551390901,58.821837564432414,5.5348889654608975,43.764676322094076
13.414737500773006,1.7018871120115922,1.0016291418490015,12.414737500773006
6.902355036328897,107.43761168227246,49.28550043091188,74.04966102110242
17.722085679975695,18.80385798399061,28.328937591555054,33.56699386915602
21.350840343483636,10.737619264058221,1.309235500442164,24.719649975512745
22.93942828776444,6.92860817762119,4.049074956330037,24.753424028685046
37.97780015591135,1.3446387818738443,1.208295051712638,36.97780015591135
12.081225139036246,5.385527305923769,4.103559287649773,13.141841887881387
4.5100730011412455,43.39868719375527,18.246289403077576,29.29151306571141
1.2713595375213773,28.007856515222255,50.91960602165505,29.248489802350853
5.527313447828719,4.222725689567863,10.916659202213836,8.277562693350596
2.7956902458054396,46.721357092741705,7.712109810312315,25.727072062280396
130.25913677867473,6.011956989637862,49.70617846707846,146.83384142918646
38.146938577198796,34.12842570291754,4.882337607719373,53.83859729789736
124.19493646551896,37.5005809055064,1.3542718271229617,140.94522691827217
98.99998435233744,3.68984985253465,3.4997215316567054,99.01148312249033
1.286842844928497,13.678150125771626,63.7888884156254,26.38888071302278
1.3173069656359755,84.17918208537861,6.5233018956219375,42.5813319735326
5.681601920450935,83.89887061338344,22.132671478195235,52.00859438654107
2.205861579245046,122.92904275762686,5.8947905374125,62.63531313719597
19.30181595174877,2.5528360363792033,15.677241763708993,22.80398122450804
17.033647120091047,2.340205998723843,118.90541200949089,54.83888745594993
6.0294039774806345,1.4770814024694534,73.86621087974551,28.651474270729135
31.288036788489205,77.96062545666221,13.572217961575719,71.79242217067888
56.281885219907345,8.828725713695976,85.34103091684722,86.14325838237107
2.168404365596053,6.033950222630135,91.01487301214631,32.52367048095989
12.65826691485956,20.238969879725563,39.665018423453,32.99942466254001
34.88633418470091,6.020197701945761,104.05485709819953,69.5813854017403
1.6791352419937626,57.445480117223504,12.401009229672882,31.535545043829806
1.3831980630569876,39.439118601091046,47.87708506820836,34.06178571967196
41.94676820774069,1.967293386325888,1.7348396400001806,40.94676820774069
42.72223704462916,100.29739111496207,24.457431957252233,98.02340992119429
95.28830871581538,4.240246077529129,14.711634133836549,99.31230979919212
25.205357159051456,24.35777726862645,1.159777599409116,35.384245793364684
5.471024215452359,11.410288322299024,52.675097031995925,25.734534053933846
1.915943091493951,1.6044382817925127,26.198129873344634,8.648653049275495
37.1583808998059,39.91605412512906,5.268025196266003,55.872416361125765
1.4792929121780776,48.597880847391416,1.8550601030504326,23.778233335873786
20.119217422978533,16.17690408671825,2.3243555929453317,26.207669466337656
132.26611252791577,37.58475051366991,4.592352340428516,149.58927189822688
2.0665232421246595,15.164028366299211,2.212452456460918,7.648537425274265
14.170711369096889,1.593652642171511,43.287327018392176,26.599820375227615
30.97022074906626,2.4590077342405956,4.403148572892432,30.6674408071507
1.1935335073757938,29.735201371483285,1.6942603621019785,14.061134193117436
10.095297826988542,6.400770433776674,66.58934819099917,32.4921324408766
13.366278447922545,106.73097722055074,12.61890440199104,67.93806852552827
2.9444009206830395,38.67770944320267,72.00058698146353,43.28345130277222
2.9256357831818933,28.09822230889059,29.371936374608357,23.765392395829974
81.3014811892575,1.2625250813228381,1.8555114134810808,80.3014811892575
4.489995615401559,83.28278728145662,1.0416886554184197,44.13138925612987
56.348680889653636,15.890385620288715,8.791070106120166,64.22423040183804
27.869801147317062,7.558555153186803,142.53995661288587,76.16239759487243
18.351798123445118,25.047325124292833,38.75325997225966,40.79321400967809
1.6265895674957842,28.943702880617117,25.014653487791843,21.43665883706829
