x,y,z,"f(x,y,z)"
8.309067567330954,98.17570638749946,59.76274809019029,74.31783679114412
1.8993784784177732,11.67725839896011,1.2234277844853787,5.738007677897828
139.28492075650036,121.86907602758855,1.2816414262729048,198.21945877029464
1.45172364576289,1.0544951223382202,120.02502249509718,39.46006447746195
45.088185675818494,37.45414422151327,6.963997378459943,63.13659024606178
11.528883150395318,2.200888999165672,7.422859821462202,12.103614257132222
4.140457591662522,41.26700554305494,6.8011482677413415,24.04100978577044
99.14633751527256,37.49799471417504,23.436991772138715,122.70766546307298
50.911010750620655,1.2280219363019085,52.15638207442333,66.2964714420951
1.661523163708272,17.16759241148517,6.701325948168181,9.479094685506919
52.15458180954159,1.4979666346967393,7.324119248213528,52.59595489227943
25.632224797735223,6.185761523076837,29.186493467336334,35.45393671505242
6.59279280546481,8.829372010731326,11.77519451151448,11.932543648001968
3.876981171074889,1.4624837822602543,22.562764347957557,9.397902620394074
5.67218850660553,124.17990315357835,8.15006055260684,67.47882693426367
2.8742573844883923,3.396211591756572,23.624814287390322,9.447301276163452
120.58192896908885,8.725138125693253,4.198159542387256,123.34388454606457
6.511976436684452,2.894341910083435,35.247878512380424,16.70844022918631
23.33070106774962,19.852254763840243,6.1337469059812335,32.30141075166348
48.35348484889286,7.747110296076699,12.755372492523245,53.47883082777229
7.57293710701811,4.215580163392242,70.6581961099382,30.2334592253603
118.55203119675238,90.23555234899295,62.32125329705885,181.44355847026847
1.0154319190169965,2.571360744408208,3.88227857044377,0.5952051480356904
8.142572103905197,31.161438286206874,49.88044677590327,37.35010683897639
4.93631912096093,3.2877290879952334,2.7278129542446004,4.580183664958547
1.1337205108583284,136.13068092923942,10.861177235559417,69.81945338733118
7.604287276756223,34.902699586845806,5.718979014161133,23.961963408232833
130.43150916047446,3.8450532652360985,3.8378714572877657,130.63332627885512
3.8638048772752036,56.54191421738697,16.360153385186944,34.58814644769767
8.632182393703435,16.667247917002346,18.660183999498454,20.18586768537076
2.0067893315294922,8.500070496951015,28.319825550201823,12.696766430072273
15.797449129844518,77.11479901653955,9.797551759911817,54.62069922475156
63.416046998534064,1.0139828360914762,50.77617982230115,78.34144027263444
1.5842633701931974,5.329118699212911,3.0520198800063394,2.266162679801766
47.9896928624546,11.564342809857122,1.3081466380620215,51.771864267383165
110.81464295198616,9.534090159800773,9.194099777634118,115.64638795776459
1.4465820720941664,9.154747759604483,9.143736440948869,6.071868098879364
10.195426932767221,83.7763591262288,95.99772279957749,81.08284742907412
5.774165690678979,44.75858482446688,38.99918908295645,38.15318779723123
6.351367495519766,16.478005734468194,6.328162845280486,13.699757977847359
87.32557043620612,9.202266023189425,47.50001935464788,104.76004323268346
33.26722281362915,7.846403669066335,16.43668207714628,39.66931867387774
15.494303801928295,30.669945918634447,1.1647260364109473,28.829276761245517
2.7437620673626166,21.102544545032963,40.67243563504989,23.852512884895727
54.633121557396606,17.030083350738394,121.44871602719599,100.63106857516446
1.5864867647319183,3.421369194908106,8.927581468653592,3.273031851737169
1.688660899626764,6.376578056794459,1.2954233627036493,2.8769499280239934
92.31186360168465,13.99494686684034,34.29507071928132,107.74102727486526
137.12606960968583,122.30226881826738,50.905082676840266,212.24556491109962
4.533751634354857,81.61827952580897,1.1660357317987566,43.34289139725934
1.273094617302827,98.17328830406314,64.31561180177543,68.79827603659287
4.02528565829889,95.89742412506818,7.308473632913181,51.41015559847071
31.665136464723865,98.89739267564471,22.88021862846102,85.74057234536657
11.668260429158156,51.39432025616493,5.028359393303283,36.04154035500839
127.5963273322384,9.502662262670349,9.169915633660068,132.40429700812692
1.1856765440235626,5.46897868250843,3.056948519230734,1.9391487250213557
41.1436403459096,3.61196342974634,6.031375423775389,41.960080535374566
29.46311494354373,10.998257895306722,121.48480483510188,72.45717883623105
69.01606590434176,22.393783671255033,18.804050738733075,83.48097465288029
9.642383881969513,1.6611475153536068,18.11203670439127,13.679729450099936
4.7756835367349515,14.681046992996373,44.77999981613792,24.04287363861244
1.0037626540123419,117.53236021637228,114.5177222652953,94.94251685063026
2.466497837659506,73.66302372696946,3.263442371579627,37.38582382500411
84.20773107890619,2.1110837628490575,5.854645261340922,84.21482138077769
17.163338295435405,8.077412225252672,12.21574020051838,22.273957808234535
126.31190852548487,5.892389760154268,37.488767030234236,138.75435908230673
6.677283849228347,2.3181140991540037,142.74111511048122,52.416712602299086
23.14633216944436,34.56789600637869,106.51194232330572,72.93426094706894
1.2693727564962112,140.79275063799795,85.02557776715253,97.0076073312127
20.630220001128084,10.619686768229121,75.22549540832189,48.01522852134994
1.4303997600937735,50.56203930858452,7.375678536715285,26.16997892662446
1.5269103058503226,7.791731732928773,35.481533549175666,14.249954022039931
1.3445344652155855,28.985886977883247,127.41138437606925,55.307939412846956
2.314053837438616,6.91138674720238,3.081687587001075,3.7969764067068312
46.50865470234686,3.9500629190004473,67.62278905952574,68.02461584835567
2.2978722929948,3.216897529997172,1.02229627526595,1.9063210579933858
45.57057619185641,18.603977913199284,21.754239035169608,59.123978160179256
1.1560944921233354,8.826387326019441,1.3997609652327303,3.569288155133056
25.62150129071043,1.6534534477639642,1.416072773584896,24.62150129071043
27.765550697228793,9.541416323274406,16.926575483337764,35.17845068664525
22.78132872501164,77.88616423521484,2.6837885055067123,59.72441084261906
10.139415675093584,1.7137635323440938,7.50311891360135,10.6404553129607
28.675003052099797,1.1900592693318182,47.04491963115875,42.35664292915271
20.753521732328974,3.451692044502441,2.1720471939322836,20.479367754580196
42.23832951758198,9.987066120954433,19.644886508873135,50.780158081016914
55.461499006265534,9.323046409060249,8.114189433556987,59.827752021981325
11.887168866287219,44.104121157893225,3.0693214471566104,31.962336594286036
71.02081935495045,97.0345189038829,11.921571094286941,120.51193583832087
1.2017836086498486,65.7153918832809,103.61764543097567,65.59869469394886
4.683273445688509,10.99774057016036,3.0086367798467517,8.185022657384273
22.007066354390904,29.39993317366083,5.01036257792224,35.37715380052873
1.623511217677917,14.582654694390936,41.83769021736286,19.86073530399434
45.35188302322909,59.74610951049164,28.80208500375929,81.82563277972801
15.066193223882122,2.1188157363638362,4.606360669084093,14.661054648425404
8.333763755954719,22.57289579352571,9.126058059756874,19.662231005969865
4.873974833901186,55.54954063695963,109.1322341296843,66.02615652894244
57.84829585391397,11.686648989086127,32.649663184372564,71.57484140991455
16.757125186540776,108.96764957519989,3.6710909180823137,69.46464694683482
2.5085524055601547,11.916229735121844,23.82944306111151,13.409814960158247
2.9934042069601348,13.487250350215678,16.97617308751611,12.395753744573344
30.735764580378472,38.52224579784326,50.680948152433345,63.890536863444545
3.461643583739696,1.0750164661249206,111.51343234947494,38.63278770023134
12.372743512951727,76.99162814415953,15.236812863969464,52.94749520635465
1.6930351348248769,1.219914267016552,7.917613903746225,2.332239769406952
3.283010307482264,18.66351472545297,2.2086459551068462,10.61476767020875
7.151354228937404,26.272499265157983,2.1565502509260996,18.287603861516395
7.581196630239962,3.1985792003076896,2.095117202813853,7.180486230393806
143.47193786359233,74.6852934030257,12.530207546705958,181.99132041400716
2.223578279172859,104.47953430262244,12.426272243366395,55.60543617827288
73.63211643064655,6.405378998902948,10.356338972898303,77.28691892106413
132.5597045709367,1.344340635008891,49.40197187891667,147.0270285305756
50.34873628575162,8.130641581139955,1.9347476285992138,52.4140570763216
34.353019469657944,76.06518106404995,5.480692245350549,71.21250741679977
3.1160160151960787,10.325953867540763,11.598497739943067,9.145158862280816
1.5030118007325826,31.612192757301035,12.595867987233943,18.507730841794416
11.655203909633396,3.7989502058009395,1.0347415712688655,11.554679012533866
13.628748500765838,10.69086520022317,6.402189122114229,18.108244141582166
1.5771477752361283,8.336383568946056,47.570287319447395,18.602101999524955
36.87302884027295,43.846740455367,3.5240307476386175,56.97107598383599
3.7410595654848304,42.50800697660376,1.2952203826214588,22.99506305378671
1.0776005665685482,24.678519595337615,116.2663244366751,49.17230184312906
73.84593119525758,20.184837170300597,20.67723246464899,87.83076060195754
1.3977568025710883,30.228031616328856,39.39581460003596,26.643710810747503
1.359830771108237,37.16628864671269,10.995621926131243,20.608182403174993
13.848383728720199,14.538037709757466,3.2709435559296254,19.20771710224214
17.303151176035172,3.6724606972047003,12.753968158822587,20.39070424424505
1.389332422302749,8.539414425138997,1.1635783664792194,3.659039634872247
90.23172352860611,48.618680199262485,40.130303952326265,124.9178316123461
4.607505202946257,6.011527011712297,139.44612646879366,51.09531086506696
3.293182790715611,61.702476879679345,1.6900612215303452,32.14442123055528
64.31687065844159,1.474956757965584,4.777072632560583,63.90922820262845
50.41121234072798,52.91548660486437,4.839293921452949,75.48205361697781
5.558293015830605,4.0055674618801955,95.93122252916743,36.53815092315985
6.939955911427408,30.92412662810255,13.477739786599429,23.89459915434516
3.1068792003885677,19.269064161095283,1.6448095667927003,10.741411280936209
20.51290149232952,16.012148100053732,10.179328640466512,28.912085089178557
2.1584930698546616,1.8940925028624236,2.67176232979687,1.1584930698546616
13.612939257010728,10.141620951831364,1.8956298125210982,16.683749732926408
47.986827529343444,24.57300082829952,9.257155748979711,60.35904652648644
33.03268193924869,9.39076162329837,24.962691031611435,43.04895976143502
12.944294506008323,4.962906593318817,28.056611000772566,21.77795146959192
2.9229067889122846,70.29970568726523,3.407943819537986,36.20874090572423
18.86969615615773,2.0092836931920717,1.0841128626075232,17.874338002753767
62.942120058402836,14.53434218606897,41.77062072080768,81.13283139170656
29.36018737474288,10.811370544259168,6.9257779063292135,34.07446528231553
18.124603976810707,20.521882087885395,11.358586159202428,29.171740407154214
98.5593934858138,16.104250993052165,80.5524316736668,130.46232954022884
18.537678897904115,120.7189295679597,61.735911701026396,96.47578091555943
13.135642813390426,10.712548365730058,1.6251567460265721,16.491916996255455
2.6285561013199166,61.09612278349764,142.9479832177558,77.82594523232066
10.069445243424237,49.39495619690676,20.125622932727698,38.475464319453515
5.563602477761566,15.594179772494083,94.05702043091976,41.71303250764853
1.441101584974321,12.267725245745801,5.425824364395109,6.383572329312258
39.33794352860742,136.89369671255213,43.38829662941703,119.24755742802249
1.9753515529126782,13.506237736415233,18.76048427279879,11.981965178719893
14.993432422070239,30.65610225834114,1.055168633917023,28.32148355124081
4.80581793843664,1.5588151828487358,21.04080686926283,9.819420228190918
42.214920842593465,92.67058374370252,5.345709352185724,87.33211583183997
86.10596973162707,79.5914311067943,83.09585198292335,150.60030261266536
116.12335631010087,3.2859721168667164,16.437211867780583,120.24541299112775
1.285321016578218,7.9653865027832165,4.613137165548577,3.8057266564860184
3.784175146472431,3.152320639757984,3.6349059880373416,3.5719707956972035
11.044373082654772,1.9206940938332724,2.238279978001065,10.044373082654772
18.009593154992647,8.123042239152708,23.52834450758732,26.91389577709811
1.6894160198312183,61.59880228064953,3.725560721019858,30.730670733829268
136.30259489555132,127.64200974637279,5.0060259811599,198.79227509579104
6.953888434829971,1.204488509858697,18.67506929783239,11.178911534107435
1.6539462420028344,2.8274131522259545,57.36177392350725,19.18824412595156
1.8051989207967554,7.582979263302509,26.831265194582958,11.540443617308995
78.31450449604615,2.0326274614731386,8.575156027515268,79.18920356928781
16.18447468119355,2.3567961849193537,74.95445178167017,39.34769003420995
87.24978566620128,20.6867773213414,85.44238275834485,123.0739685796536
1.0612485896138983,1.7119637810247965,4.467718831483145,0.55048820010828
1.1159252659002066,15.19694344602012,1.758145094076925,6.714396988910266
7.906977540297058,2.452464583762113,18.58940605561175,12.329678517382032
60.75058722260225,17.769552618541702,124.55213152614171,108.15274070725366
63.52165012821834,23.40235333398462,2.9879887257113147,73.22282679521065
17.310890666143216,9.384868835908705,94.93768411622986,50.64921978950753
1.9754257244460485,24.207264367567966,3.634047086450278,12.29040693704679
5.643578559139288,17.192394808340097,46.06266240303089,26.593996764319634
30.436615991275502,109.22350252470501,18.900621064892512,88.34857427525885
51.01798538898705,1.997121907663023,23.40877807889003,56.820911415283724
17.93534722549332,1.1958857552717614,118.62826409178437,55.478101922754774
8.95072591869407,1.849833324873679,4.891538706437315,8.581238820839841
45.061050441782854,18.353943615224978,1.4989651628641831,52.23802224939534
1.5373466571491965,21.21076741369754,2.4520164877766133,10.142730363997966
109.93364767997711,21.368853959849663,108.12193596580431,153.65871998183673
61.94646890285127,23.693714228189354,2.1228587497335596,71.79332601694595
20.780443225053652,133.41925512014205,7.399338475437079,86.95651694360372
1.1448083042392956,13.478544999556842,1.8241619209155953,5.884080804017716
4.646960186531935,3.9190809504561837,3.907946704456837,4.909149563245639
37.59070181942441,12.442287811598838,13.698085060547086,45.37787407873953
8.02578322131347,42.80790904333734,4.345221656025688,27.87814496165737
2.071898519301527,4.527396633277942,2.7367139063553103,2.335596835940498
6.287077166754769,2.6186203273038697,1.6725431848566754,5.596387330406704
15.308537613515439,12.32951100473496,17.492806586128513,24.30422864459242
15.718902863026624,89.90465424049034,29.925639183405476,67.64644304440696
10.923266675980388,1.8484453436172403,51.62963029283894,26.133143440260035
7.8348421069455005,8.246966777062237,4.283098558597025,10.38602501500896
13.429219254269281,46.37756283281994,41.500609556298244,47.45153718944533
94.55213881668831,1.8563878291920552,1.0586239729731763,93.55213881668831
5.2115793898121465,2.999511611044159,12.35868467457211,7.83089675352493
1.7068507459230409,7.100416707111342,39.167362371910734,15.31284655678229
1.6217676459052872,138.8574964560563,25.17666848026194,76.44273870068743
2.8636902886839453,2.0480212545243783,7.575874482644119,3.412992410160841
3.139734970383952,95.15067167725469,58.50136614126618,67.21552618943336
4.0266006542902595,4.2603542528591065,1.1166152523074644,4.156777780719812
81.72352614148463,12.566352965145501,13.786824966960163,89.60231094637744
125.50812332300791,4.429723252112338,13.191153723049654,129.1200361900806
28.035817330093206,15.897516269720114,1.043105917291124,33.98457546495327
31.472082662068697,1.4807975340008759,2.8335316935695,30.472082662068697
1.2693830705154228,21.832232347910526,29.40297008350659,18.986489272306216
77.0625004758269,69.31899059006113,3.601110419680346,109.92236591075091
2.47246677798631,2.863921332930124,10.621073117523435,4.4447851502925175
12.73700572948246,138.73295081487927,12.269286707435118,83.1932433727338
4.0005539313803204,60.77969376686376,61.441388621119906,51.87086368851883
91.72538905233421,7.904215661743149,3.6787242610071735,93.9037383035415
124.35066533368007,34.48382702462151,94.69792977365435,170.15855543720895
2.2125737006585666,1.095749897540757,1.8330847708441282,1.2125737006585666
50.08412487237005,62.228348649372286,125.37740457248756,119.99076738788537
145.95037673708907,36.401082042986786,1.003926927067885,162.15091775858247
95.50782114178804,4.719898584367698,8.832462606558204,97.81192463615795
1.3701806674641377,3.430232129702151,19.977089389688537,6.744326528878059
38.05400531049088,47.043344464378436,89.41809394631527,88.38170885811851
69.90920559767312,2.541941581353059,3.927853030348001,69.48946073179899
28.112069479024186,115.93065530983601,134.23548861452434,127.8225600054503
35.92275084573709,2.9595466149562935,142.20099052740284,81.80285432901618
98.95011314673316,2.5469582221898754,15.225494704663133,102.29875715938248
43.73739228947772,1.1166497463944527,68.62231106042572,64.61149597628629
11.210769752663888,8.691678791241452,129.03456364388984,55.56813036291456
11.68089536695002,21.318882261718016,13.720567784285043,23.913859092570707
6.652525255008771,28.54741827278305,92.70012356387828,48.826275579359724
2.953386205220834,51.56580470591059,3.5808579072161684,26.929907860581515
2.758395603081146,70.03496413117817,2.5222330146146263,35.77587766867023
1.3618544979102993,6.715290316473408,19.11675911253401,8.09175269365834
6.066380684846219,43.012390250798425,57.481639217631894,43.73312221612273
7.0682280815764855,3.4291744182892936,33.242897949939184,16.863781274034196
73.06534221146227,1.5006166760418915,12.58335793882445,75.25979485773708
53.19210635116246,19.413349146787258,9.369108668386932,63.021817147351726
9.955504149516111,5.128359450422435,5.523715854391761,11.360922492857915
144.9149617708279,10.053006491343158,8.579027738901411,149.8011409294666
1.8126739016033178,37.79022897528532,2.528651506186694,18.70778838924598
50.627023434880925,1.4294844826546143,5.899632077038527,50.593567460560436
38.44346383446475,5.714343070475021,136.89931323272035,83.93373978060905
16.747653581788466,6.167412383105592,45.89069535509183,32.128258225038536
2.5023300479917454,1.4924350761713954,14.567029917246355,5.358006687073864
143.52423586086633,22.34510076941266,43.966050617582866,166.35213645143364
15.580851685679434,3.883253656044637,7.557444180768715,17.04162657395799
4.781430923443534,7.294066846142629,3.5419256672442647,6.60910623559627
72.18452277120005,38.33422259011209,2.534596530280827,89.3516340662561
86.12956048461135,14.068169933521048,2.318328823380928,91.16364545137188
